Date,Sentiment_Score
2023-12-31,0.2153948
2023-12-30,0.1810159999999999
2023-12-29,0.2001511379310344
2023-12-28,0.1859108387096774
2023-12-27,0.147215947368421
2023-12-26,0.12869516
2023-12-25,0.1975132
2023-12-24,0.0933945714285714
2023-12-23,0.2182044
2023-12-22,0.168854
2023-12-21,0.1897267631578947
2023-12-20,0.1814159259259259
2023-12-19,0.1590462564102564
2023-12-18,0.1906212068965517
2023-12-17,0.253692
2023-12-16,0.1933994285714285
2023-12-15,0.2173204074074074
2023-12-14,0.1813134285714285
2023-12-13,0.150688775
2023-12-12,0.1847157586206896
2023-12-11,0.1955429677419354
2023-12-10,0.2343885
2023-12-09,0.195899625
2023-12-08,0.17411175
2023-12-07,0.1813760625
2023-12-06,0.1896042068965517
2023-12-05,0.1740470322580645
2023-12-04,0.2153487142857142
2023-12-03,0.212932625
2023-12-02,0.1930436551724137
2023-12-01,0.1830436551724137
2023-11-30,0.1479472580645161
2023-11-29,0.1685669374999999
2023-11-28,0.2242579090909091
2023-11-27,0.1782038571428571
2023-11-26,0.336897
2023-11-25,0.1720911666666666
2023-11-24,0.2035104375
2023-11-23,0.1671570769230769
2023-11-22,0.169390625
2023-11-21,0.1421384
2023-11-20,0.1511244
2023-11-19,0.2117125999999999
2023-11-18,0.0797004615384615
2023-11-17,0.1530891944444444
2023-11-16,0.1810750833333333
2023-11-15,0.1914308857142857
2023-11-14,0.1543552
2023-11-13,0.1781576666666666
2023-11-12,0.17809975
2023-11-11,0.1475861666666666
2023-11-10,0.1478353611111111
2023-11-09,0.1619988965517241
2023-11-08,0.1904577297297297
2023-11-07,0.1532371071428571
2023-11-06,0.1715828857142857
2023-11-05,0.1084155999999999
2023-11-04,0.1479633846153846
2023-11-03,0.1557493913043478
2023-11-02,0.1394750217391304
2023-11-01,0.1261198666666666
2023-10-31,0.183088731707317
2023-10-30,0.1206777551020408
2023-10-29,0.2031185555555555
2023-10-28,0.19086275
2023-10-27,0.126860675
2023-10-26,0.1795184848484848
2023-10-25,0.1321482325581395
2023-10-24,0.1768512580645161
2023-10-23,0.15621175
2023-10-22,0.1461884285714285
2023-10-21,0.184964
2023-10-20,0.1487814642857143
2023-10-19,0.159246606060606
2023-10-18,0.1486091714285714
2023-10-17,0.1740595625
2023-10-16,0.1385007857142857
2023-10-15,0.25584925
2023-10-14,0.1696054285714285
2023-10-13,0.1794141538461538
2023-10-12,0.10520475
2023-10-11,0.1841175
2023-10-10,0.2074439130434782
2023-10-09,0.1747894333333333
2023-10-08,0.2106401666666666
2023-10-07,0.2091468333333333
2023-10-06,0.1258855769230769
2023-10-05,0.1948526333333333
2023-10-04,0.1090068235294117
2023-10-03,0.1210553333333333
2023-10-02,0.2043383793103448
2023-10-01,0.2875752
2023-09-30,0.1170928571428571
2023-09-29,0.1617262758620689
2023-09-28,0.1825707857142857
2023-09-27,0.1497960833333333
2023-09-26,0.1455874864864864
2023-09-25,0.1540272051282051
2023-09-24,0.1696827
2023-09-23,0.19521125
2023-09-22,0.1317167368421052
2023-09-21,0.1305761666666666
2023-09-20,0.1589877741935483
2023-09-19,0.1469800357142857
2023-09-18,0.1649506285714286
2023-09-17,0.2232116666666666
2023-09-16,0.2402798571428571
2023-09-15,0.1742186976744186
2023-09-14,0.1185985
2023-09-13,0.1428021891891892
2023-09-12,0.1736468620689655
2023-09-11,0.1417768541666666
2023-09-10,0.1197215
2023-09-09,0.0700282307692307
2023-09-08,0.1087689402985074
2023-09-07,0.0384789661016949
2023-09-06,0.1039310869565217
2023-09-05,0.1483086756756756
2023-09-04,0.1994881666666666
2023-09-03,0.14053225
2023-09-02,0.2097764999999999
2023-09-01,0.1593331999999999
2023-08-31,0.1874670833333333
2023-08-30,0.150480975
2023-08-29,0.1805952592592592
2023-08-28,0.121158625
2023-08-27,0.2188608571428571
2023-08-26,0.086256375
2023-08-25,0.1257638695652174
2023-08-24,0.1663536829268292
2023-08-23,0.2042106551724138
2023-08-22,0.1820867407407407
2023-08-21,0.1275719655172413
2023-08-20,0.2379001999999999
2023-08-19,0.2314622857142857
2023-08-18,0.0524645
2023-08-17,0.1627240666666666
2023-08-16,0.1851294074074074
2023-08-15,0.1616185365853658
2023-08-14,0.10945084
2023-08-13,0.2433443333333333
2023-08-12,0.1473563333333333
2023-08-11,0.1658882962962962
2023-08-10,0.1715173846153846
2023-08-09,0.1043943448275862
2023-08-08,0.1466637567567567
2023-08-07,0.0925227894736842
2023-08-06,0.1933847142857143
2023-08-05,0.179030909090909
2023-08-04,0.111310953125
2023-08-03,0.0977701698113207
2023-08-02,0.1604505263157895
2023-08-01,0.1480014411764705
2023-07-31,0.1327101463414634
2023-07-30,0.2199226
2023-07-29,0.195364
2023-07-28,0.1372192894736842
2023-07-27,0.1846507037037037
2023-07-26,0.1929681379310344
2023-07-25,0.1404733333333333
2023-07-24,0.12924878125
2023-07-23,0.2648923333333333
2023-07-22,0.1917532857142857
2023-07-21,0.1904052903225806
2023-07-20,0.1420543684210526
2023-07-19,0.1324220303030303
2023-07-18,0.1533791538461538
2023-07-17,0.1689816785714286
2023-07-16,0.2668532
2023-07-15,0.086138
2023-07-14,0.1886826333333333
2023-07-13,0.1670594193548387
2023-07-12,0.14723628
2023-07-11,0.1534167307692307
2023-07-10,0.1653244166666666
2023-07-09,0.1175326666666666
2023-07-08,0.1720984545454545
2023-07-07,0.1512116216216216
2023-07-06,0.1660034166666666
2023-07-05,0.1699383414634146
2023-07-04,0.1976593571428571
2023-07-03,0.199035804347826
2023-07-02,0.1974532857142857
2023-07-01,0.0998279411764705
2023-06-30,0.1605021
2023-06-29,0.1505679117647058
2023-06-28,0.1598419523809524
2023-06-27,0.1111552608695652
2023-06-26,0.1538265151515151
2023-06-25,0.200857875
2023-06-24,0.1392725454545454
2023-06-23,0.1635474193548386
2023-06-22,0.1616514047619047
2023-06-21,0.1596455199999999
2023-06-20,0.1628890714285714
2023-06-19,0.2009487857142857
2023-06-18,0.1977228
2023-06-17,0.1510065
2023-06-16,0.1574283636363636
2023-06-15,0.2081188
2023-06-14,0.1763726666666666
2023-06-13,0.1740515833333333
2023-06-12,0.182466037037037
2023-06-11,0.2196847142857143
2023-06-10,0.1407483076923077
2023-06-09,0.1871839428571428
2023-06-08,0.1974573947368421
2023-06-07,0.1937907826086956
2023-06-06,0.1476243606557377
2023-06-05,0.1855177068965517
2023-06-04,0.1375460909090909
2023-06-03,0.0971699999999999
2023-06-02,0.145166294117647
2023-06-01,0.1735687142857143
2023-05-31,0.1658999166666666
2023-05-30,0.1582853809523809
2023-05-29,0.1832485
2023-05-28,0.2011669999999999
2023-05-27,0.1547463333333333
2023-05-26,0.1727304642857142
2023-05-25,0.1322455238095238
2023-05-24,0.16593252
2023-05-23,0.1671182258064516
2023-05-22,0.1342848965517241
2023-05-21,0.1988534444444444
2023-05-20,0.158616
2023-05-19,0.1642817368421052
2023-05-18,0.2135806363636363
2023-05-17,0.1443917826086956
2023-05-16,0.1349407777777777
2023-05-15,0.157997129032258
2023-05-14,0.1257073333333333
2023-05-13,0.1343931666666666
2023-05-12,0.1182869130434782
2023-05-11,0.1427331904761904
2023-05-10,0.1677542857142857
2023-05-09,0.1726155999999999
2023-05-08,0.1094140571428571
2023-05-07,0.0721933999999999
2023-05-06,0.1572155625
2023-05-05,0.1382995833333333
2023-05-04,0.0815157999999999
2023-05-03,0.0701513235294117
2023-05-02,0.1417672666666666
2023-05-01,0.1044858157894736
2023-04-30,0.0813714166666666
2023-04-29,0.0991668
2023-04-28,0.1331904090909091
2023-04-27,0.1558176
2023-04-26,0.1756980869565217
2023-04-25,0.131391625
2023-04-24,0.1047101379310344
2023-04-23,0.1128876666666666
2023-04-22,0.1725916
2023-04-21,0.13886552
2023-04-20,0.1065352413793103
2023-04-19,0.1600762702702702
2023-04-18,0.1326783333333333
2023-04-17,0.1327598536585365
2023-04-16,0.1396993571428571
2023-04-15,0.080569
2023-04-14,0.14752795
2023-04-13,0.0991311764705882
2023-04-12,0.1258591739130434
2023-04-11,0.1040952352941176
2023-04-10,0.06713928125
2023-04-09,0.139063375
2023-04-08,0.1937009999999999
2023-04-07,0.0928886363636363
2023-04-06,0.0846855185185185
2023-04-05,0.1078689142857142
2023-04-04,0.1296970967741935
2023-04-03,0.1495386153846153
2023-04-02,0.071454
2023-04-01,0.0949121666666666
2023-03-31,0.1637614827586206
2023-03-30,0.1238463870967741
2023-03-29,0.1222647837837837
2023-03-28,0.1187795277777777
2023-03-27,0.1301253333333333
2023-03-26,0.1795344285714286
2023-03-25,0.146318
2023-03-24,0.1655384333333333
2023-03-23,0.1336618857142857
2023-03-22,0.1582999565217391
2023-03-21,0.1922416153846153
2023-03-20,0.1067784705882353
2023-03-19,0.1337866999999999
2023-03-18,0.2929713333333333
2023-03-17,0.1708153684210526
2023-03-16,0.0978118249999999
2023-03-15,0.1518244
2023-03-14,0.1219795
2023-03-13,0.1543603333333333
2023-03-12,0.201258
2023-03-11,0.2180695714285714
2023-03-10,0.1064375
2023-03-09,0.1428083529411764
2023-03-08,0.1093058636363636
2023-03-07,0.1450117333333333
2023-03-06,0.1895367435897436
2023-03-05,0.1234002499999999
2023-03-04,0.1723394545454545
2023-03-03,0.0992567837837837
2023-03-02,0.12183988
2023-03-01,0.1052110714285714
2023-02-28,0.109629064516129
2023-02-27,0.1595901333333333
2023-02-26,0.1417458888888889
2023-02-25,0.1316685
2023-02-24,0.1184359523809523
2023-02-23,0.1386449090909091
2023-02-22,0.1002658421052631
2023-02-21,0.146780947368421
2023-02-20,0.053402909090909
2023-02-19,0.1445159999999999
2023-02-18,0.1205814285714285
2023-02-17,0.1481628333333333
2023-02-16,0.10522256
2023-02-15,0.1430384090909091
2023-02-14,0.1161100322580645
2023-02-13,0.1778107083333333
2023-02-12,0.1318584
2023-02-11,0.147449
2023-02-10,0.1509678
2023-02-09,0.1284716111111111
2023-02-08,0.1334031470588235
2023-02-07,0.1029102272727272
2023-02-06,0.1328029393939394
2023-02-05,0.15459875
2023-02-04,0.0964962222222222
2023-02-03,0.0693852463768116
2023-02-02,0.0631863137254901
2023-02-01,0.120271
2023-01-31,0.095428731707317
2023-01-30,0.0781737391304347
2023-01-29,0.0448012
2023-01-28,0.1248809999999999
2023-01-27,0.1181277
2023-01-26,0.1684474642857142
2023-01-25,0.1585559523809523
2023-01-24,0.1231595333333333
2023-01-23,0.1305423125
2023-01-22,0.2562404285714285
2023-01-21,0.1548451428571428
2023-01-20,0.1496748181818182
2023-01-19,0.1170710689655172
2023-01-18,0.1273476956521739
2023-01-17,0.1747724705882352
2023-01-16,0.1181183125
2023-01-15,0.114937
2023-01-14,0.1435712857142857
2023-01-13,0.1375953939393939
2023-01-12,0.0941824375
2023-01-11,0.0933910652173913
2023-01-10,0.1477274285714285
2023-01-09,0.1207083714285714
2023-01-08,0.1469675
2023-01-07,0.113721
2023-01-06,0.1377468108108108
2023-01-05,0.0624048235294117
2023-01-04,0.0377286
2023-01-03,0.0854155625
2023-01-02,0.1814986923076923
2023-01-01,0.2787976666666666
2022-12-31,0.0935821428571428
2022-12-30,0.1004227741935483
2022-12-29,0.0536422631578947
2022-12-28,0.0678320392156862
2022-12-27,0.1113292307692307
2022-12-26,0.109252875
2022-12-25,0.1771663333333333
2022-12-24,0.1479101666666666
2022-12-23,0.1089899090909091
2022-12-22,0.087389375
2022-12-21,0.1455551034482758
2022-12-20,0.0665076428571428
2022-12-19,0.0603757777777777
2022-12-18,0.0112427142857142
2022-12-17,0.1192533
2022-12-16,0.0735282692307692
2022-12-15,0.0810014615384615
2022-12-14,0.12145
2022-12-13,0.1237503666666666
2022-12-12,0.1814331666666666
2022-12-11,0.0375911111111111
2022-12-10,0.096012375
2022-12-09,0.1164016818181818
2022-12-08,0.070024775
2022-12-07,0.0703559333333333
2022-12-06,0.08212124
2022-12-05,0.0959850833333333
2022-12-04,0.0785573636363636
2022-12-03,0.0685725384615384
2022-12-02,0.128404794117647
2022-12-01,0.0387200222222222
2022-11-30,0.0765354888888888
2022-11-29,0.0589073260869565
2022-11-28,0.0062611492537313
2022-11-27,0.1252801666666666
2022-11-26,0.1181132727272727
2022-11-25,0.0712307058823529
2022-11-24,0.1042653571428571
2022-11-23,0.0626902647058823
2022-11-22,0.1626383448275862
2022-11-21,0.0929425999999999
2022-11-20,0.103174
2022-11-19,0.07869975
2022-11-18,0.1480130769230769
2022-11-17,0.1142958260869565
2022-11-16,0.1313903947368421
2022-11-15,0.1168392307692307
2022-11-14,0.0776636756756756
2022-11-13,0.210930625
2022-11-12,0.0461428333333333
2022-11-11,0.0715776153846153
2022-11-10,0.0579927021276595
2022-11-09,0.0702738372093023
2022-11-08,0.0878307037037037
2022-11-07,0.0299297037037037
2022-11-06,0.1048337272727272
2022-11-05,0.1265631666666666
2022-11-04,0.0786778888888888
2022-11-03,0.0517962222222222
2022-11-02,0.0471844666666666
2022-11-01,0.0383607307692307
2022-10-31,0.1243780327868852
2022-10-30,0.241262125
2022-10-29,0.1500895625
2022-10-28,0.0879684492753623
2022-10-27,0.0602052888888888
2022-10-26,0.0999644888888888
2022-10-25,0.1264039056603773
2022-10-24,0.1126566964285714
2022-10-23,-0.0034751428571428
2022-10-22,0.1065623333333333
2022-10-21,0.1013112093023255
2022-10-20,0.0851734705882353
2022-10-19,0.0474743793103448
2022-10-18,0.1398811
2022-10-17,0.1084925471698113
2022-10-16,0.1306057777777777
2022-10-15,0.1382519166666666
2022-10-14,0.1340160689655172
2022-10-13,0.0908612666666666
2022-10-12,0.1474393658536585
2022-10-11,0.0602333111111111
2022-10-10,0.0543982777777777
2022-10-09,0.1595788333333333
2022-10-08,0.15035925
2022-10-07,0.0759256857142857
2022-10-06,0.1291882727272727
2022-10-05,0.1245112682926829
2022-10-04,0.1359562307692307
2022-10-03,0.1056999761904761
2022-10-02,0.1011824285714285
2022-10-01,0.1903394444444444
2022-09-30,-0.0383264418604651
2022-09-29,0.05347725
2022-09-28,0.0370034150943396
2022-09-27,0.1133052
2022-09-26,0.0806637346938775
2022-09-25,0.1424698333333333
2022-09-24,0.0508391999999999
2022-09-23,0.0253945416666666
2022-09-22,0.0827727209302325
2022-09-21,0.1274295555555555
2022-09-20,0.1007112857142857
2022-09-19,0.0890662812499999
2022-09-18,0.0566028333333333
2022-09-17,0.1121653333333333
2022-09-16,0.1108572727272727
2022-09-15,0.1704989333333333
2022-09-14,0.1150023157894736
2022-09-13,0.1309229487179487
2022-09-12,0.1358845555555555
2022-09-11,0.125469
2022-09-10,0.1185048888888888
2022-09-09,0.15380644
2022-09-08,0.1177222926829268
2022-09-07,0.0923957142857142
2022-09-06,0.0624361052631578
2022-09-05,0.1560625
2022-09-04,0.164036
2022-09-03,0.1276963333333333
2022-09-02,0.0884200399999999
2022-09-01,0.0949777906976744
2022-08-31,0.0328578749999999
2022-08-30,0.0698539428571428
2022-08-29,0.1035903255813953
2022-08-28,0.090797
2022-08-27,0.1417286
2022-08-26,0.1247142258064516
2022-08-25,0.1237292352941176
2022-08-24,0.1555244399999999
2022-08-23,0.1171213636363636
2022-08-22,0.1118496333333333
2022-08-21,0.1379981111111111
2022-08-20,0.1390272
2022-08-19,0.0835652413793103
2022-08-18,0.1170955666666666
2022-08-17,0.1475472352941176
2022-08-16,0.1502373478260869
2022-08-15,0.1144444333333333
2022-08-14,0.14589
2022-08-13,0.17835275
2022-08-12,0.1405869393939394
2022-08-11,0.1545294193548387
2022-08-10,0.1307936129032258
2022-08-09,0.13095628125
2022-08-08,0.0853387096774193
2022-08-07,0.169515375
2022-08-06,0.1499673333333333
2022-08-05,0.1158951428571428
2022-08-04,0.1543878
2022-08-03,0.1640597
2022-08-02,0.0691900416666666
2022-08-01,0.138404
2022-07-31,0.1364728
2022-07-30,0.1318285555555555
2022-07-29,0.09641428
2022-07-28,0.1007853582089552
2022-07-27,0.139106
2022-07-26,0.0762896944444444
2022-07-25,0.0934875849056603
2022-07-24,0.0820911111111111
2022-07-23,0.0456244285714285
2022-07-22,0.0900106888888889
2022-07-21,0.0943065581395348
2022-07-20,0.1243623571428571
2022-07-19,0.0961745833333333
2022-07-18,0.1799096857142857
2022-07-17,0.1297401428571428
2022-07-16,0.097097
2022-07-15,0.1223116
2022-07-14,0.1139334333333333
2022-07-13,0.1789108518518518
2022-07-12,0.1135941470588235
2022-07-11,0.121799448275862
2022-07-10,0.174515
2022-07-09,0.0311243333333333
2022-07-08,-0.0375189444444444
2022-07-07,-0.0607592692307692
2022-07-06,-0.0431666
2022-07-05,-0.067299074074074
2022-07-04,0.0903344285714285
2022-07-03,-0.1012426666666666
2022-07-02,-0.0837801428571428
2022-07-01,-0.0951349117647058
2022-06-30,-0.0698102222222222
2022-06-29,0.0029564545454545
2022-06-28,-0.1187832424242424
2022-06-27,-0.0242523823529411
2022-06-26,0.039196
2022-06-25,-0.0510254
2022-06-24,-0.0462636551724137
2022-06-23,-0.0592334545454545
2022-06-22,0.0642528928571428
2022-06-21,-0.063614923076923
2022-06-20,0.0297256999999999
2022-06-19,0.082175
2022-06-18,0.1388879999999999
2022-06-17,0.0187773225806451
2022-06-16,-0.1225471666666666
2022-06-15,-0.0516762121212121
2022-06-14,-0.0451134599999999
2022-06-13,-0.1185167586206896
2022-06-12,-0.0131859999999999
2022-06-11,0.0030550769230769
2022-06-10,-0.0837721458333333
2022-06-09,-0.0715625
2022-06-08,-0.0437470975609756
2022-06-07,-0.035161375
2022-06-06,-0.0327851372549019
2022-06-05,0.0137846666666666
2022-06-04,-0.1359035
2022-06-03,-0.037421
2022-06-02,-0.0602510689655172
2022-06-01,-0.0290411153846153
2022-05-31,-0.0182238387096774
2022-05-30,0.0213620909090909
2022-05-29,0.04151175
2022-05-28,-0.0034885714285714
2022-05-27,-0.05286576
2022-05-26,-0.0652727659574468
2022-05-25,-0.06029871875
2022-05-24,-0.1126197391304347
2022-05-23,-0.024744243902439
2022-05-22,-0.0394159
2022-05-21,-0.050419
2022-05-20,-0.0912638888888888
2022-05-19,-0.134366
2022-05-18,-0.0968275853658536
2022-05-17,-0.0450071428571428
2022-05-16,-0.0624472962962963
2022-05-15,-0.0590459999999999
2022-05-14,-0.0675613636363636
2022-05-13,-0.0276963749999999
2022-05-12,-0.0969931451612903
2022-05-11,-0.0510044545454545
2022-05-10,-0.0850675714285714
2022-05-09,-0.11614
2022-05-08,-0.0348284999999999
2022-05-07,-0.0395434
2022-05-06,-0.0927599354838709
2022-05-05,-0.1251421111111111
2022-05-04,-0.0112199032258064
2022-05-03,-0.065127606060606
2022-05-02,-0.1195333333333333
2022-05-01,-0.05462425
2022-04-30,-0.0813362222222222
2022-04-29,-0.0944587746478873
2022-04-28,-0.0623372794117647
2022-04-27,-0.1081554999999999
2022-04-26,-0.0531675277777777
2022-04-25,-0.0829253333333333
2022-04-24,-0.0098316
2022-04-23,0.0071671333333333
2022-04-22,-0.0380191428571428
2022-04-21,-0.0530077
2022-04-20,-0.0492790512820512
2022-04-19,-0.0476726
2022-04-18,-0.0442329444444444
2022-04-17,0.0269816666666666
2022-04-16,-0.3052763333333333
2022-04-15,-0.1093221052631578
2022-04-14,-0.0476563658536585
2022-04-13,0.0083244999999999
2022-04-12,-0.07514628
2022-04-11,-0.0650370606060606
2022-04-10,-0.0628879999999999
2022-04-09,-0.0449076363636363
2022-04-08,-0.0227597692307692
2022-04-07,-0.0199349069767441
2022-04-06,-0.0186056551724137
2022-04-05,-0.005372724137931
2022-04-04,0.0198944864864864
2022-04-03,0.0429016666666666
2022-04-02,-0.0260688888888888
2022-04-01,-0.0256800909090909
2022-03-31,-0.0181997272727272
2022-03-30,0.0208150967741935
2022-03-29,-0.0111745997973657
2022-03-28,-0.0146230517241379
2022-03-27,-0.012628
2022-03-26,0.0022310909090909
2022-03-25,-0.0225893333333333
2022-03-24,-0.0022843829787234
2022-03-23,-0.0054375952380952
2022-03-22,0.0099831666666666
2022-03-21,-0.0707777826086956
2022-03-20,-0.02531725
2022-03-19,0.0309948666666666
2022-03-18,0.0350853055555555
2022-03-17,-0.0168768636363636
2022-03-16,0.0159826
2022-03-15,-0.0355069428571428
2022-03-14,-0.1202644528301886
2022-03-13,0.010155
2022-03-12,-0.0161873333333333
2022-03-11,0.0097279226190475
2022-03-10,-0.0797308571428571
2022-03-09,-0.0032631739130434
2022-03-08,0.0454371666666666
2022-03-07,-0.00010375
2022-03-06,0.0751416666666666
2022-03-05,-0.1401146666666666
2022-03-04,0.0410498571428571
2022-03-03,-0.11618325
2022-03-02,-0.3610736666666667
2022-03-01,-0.27746
